DATETIME,ENTITY_DESCRIPTION_SHORT,y_pred,KEY
2022-03-15 15:15:00,Flying Coaster,6.627982,Validation
2021-07-30 12:30:00,Flying Coaster,18.09113,Validation
2021-07-03 18:15:00,Pirate Ship,15.0705,Validation
2019-08-15 18:45:00,Flying Coaster,15.752477,Validation
2019-11-21 14:00:00,Flying Coaster,12.156116,Validation
2020-09-10 15:15:00,Flying Coaster,6.3754673,Validation
2021-08-06 18:15:00,Pirate Ship,21.967613,Validation
2021-08-25 17:45:00,Water Ride,23.794252,Validation
2022-06-07 14:00:00,Pirate Ship,40.491863,Validation
2019-05-20 09:45:00,Flying Coaster,27.997522,Validation
2021-12-29 18:30:00,Pirate Ship,41.843086,Validation
2018-10-12 15:30:00,Pirate Ship,29.54403,Validation
2019-06-28 18:45:00,Flying Coaster,11.157227,Validation
2021-09-20 14:45:00,Flying Coaster,15.716136,Validation
2019-07-28 18:15:00,Water Ride,12.79153,Validation
2019-11-01 18:00:00,Water Ride,33.660397,Validation
2022-02-26 13:30:00,Water Ride,28.818663,Validation
2022-08-07 18:45:00,Flying Coaster,3.8564665,Validation
2022-04-29 19:30:00,Water Ride,24.238844,Validation
2020-02-05 13:15:00,Flying Coaster,17.409517,Validation
2021-09-30 12:00:00,Pirate Ship,15.83775,Validation
2020-08-13 13:30:00,Flying Coaster,25.664743,Validation
2019-02-10 10:45:00,Flying Coaster,25.070898,Validation
2020-10-03 16:30:00,Pirate Ship,18.705038,Validation
2022-02-24 15:30:00,Water Ride,26.652277,Validation
2021-09-27 11:00:00,Water Ride,23.600525,Validation
2022-02-27 14:30:00,Flying Coaster,26.708036,Validation
2019-08-03 13:45:00,Flying Coaster,38.75322,Validation
2018-10-28 19:00:00,Flying Coaster,8.945245,Validation
2019-12-30 11:30:00,Pirate Ship,49.4562,Validation
2022-04-10 10:00:00,Water Ride,33.13861,Validation
2020-09-01 11:30:00,Pirate Ship,15.354052,Validation
2021-12-07 19:45:00,Pirate Ship,11.634809,Validation
2019-11-16 10:45:00,Water Ride,38.778027,Validation
2020-07-22 17:00:00,Water Ride,10.188572,Validation
2021-10-06 14:15:00,Water Ride,15.464873,Validation
2021-09-26 09:45:00,Flying Coaster,34.497482,Validation
2021-08-09 15:15:00,Pirate Ship,34.515057,Validation
2021-07-22 18:15:00,Water Ride,12.885254,Validation
2018-10-30 13:00:00,Flying Coaster,34.94844,Validation
2019-06-29 12:00:00,Flying Coaster,39.213398,Validation
2020-07-25 17:00:00,Flying Coaster,17.806314,Validation
2022-03-18 13:30:00,Water Ride,34.60566,Validation
2021-09-27 11:00:00,Flying Coaster,13.640731,Validation
2018-10-23 14:00:00,Pirate Ship,64.090454,Validation
2018-10-02 14:30:00,Flying Coaster,15.9272375,Validation
2019-05-28 14:30:00,Flying Coaster,17.105244,Validation
2022-04-10 13:30:00,Water Ride,36.1988,Validation
2021-11-05 12:00:00,Flying Coaster,37.968628,Validation
2022-03-17 13:00:00,Water Ride,33.70619,Validation
2020-02-29 12:00:00,Water Ride,45.28935,Validation
2019-07-29 10:30:00,Water Ride,24.943962,Validation
2019-06-10 10:15:00,Water Ride,27.453608,Validation
2022-05-13 11:00:00,Pirate Ship,42.162426,Validation
2022-02-04 15:45:00,Pirate Ship,20.558884,Validation
2021-08-05 18:00:00,Flying Coaster,1.9333409,Validation
2022-06-05 15:00:00,Pirate Ship,30.41274,Validation
2019-08-08 14:00:00,Water Ride,35.389767,Validation
2022-06-19 10:15:00,Water Ride,28.971354,Validation
2020-09-22 13:15:00,Flying Coaster,10.344828,Validation
2022-06-22 18:15:00,Pirate Ship,25.521936,Validation
2022-05-24 14:15:00,Water Ride,36.514103,Validation
2018-12-23 15:45:00,Flying Coaster,8.952781,Validation
2021-07-09 10:30:00,Water Ride,24.513742,Validation
2022-05-01 14:30:00,Water Ride,25.92076,Validation
2021-08-28 14:00:00,Water Ride,34.21216,Validation
2020-10-20 10:15:00,Pirate Ship,19.78788,Validation
2019-12-19 19:15:00,Flying Coaster,6.291684,Validation
2020-09-04 17:15:00,Pirate Ship,7.7682185,Validation
2020-09-11 09:45:00,Pirate Ship,17.15074,Validation
2019-09-26 15:00:00,Flying Coaster,24.08268,Validation
2021-10-02 14:15:00,Water Ride,23.567215,Validation
2019-12-25 10:15:00,Flying Coaster,38.996983,Validation
2022-02-18 15:45:00,Pirate Ship,30.171375,Validation
2021-07-23 10:15:00,Pirate Ship,24.206274,Validation
2020-07-25 17:00:00,Pirate Ship,35.010334,Validation
2021-10-08 13:45:00,Flying Coaster,18.066446,Validation
2022-04-15 14:15:00,Pirate Ship,64.68027,Validation
2021-10-31 11:15:00,Flying Coaster,35.086132,Validation
2019-05-20 20:00:00,Flying Coaster,5.4703264,Validation
2022-08-12 15:45:00,Water Ride,19.093678,Validation
2020-10-06 12:00:00,Flying Coaster,5.6117315,Validation
2020-03-02 12:45:00,Flying Coaster,7.626855,Validation
2022-08-05 18:30:00,Pirate Ship,35.28728,Validation
2022-04-27 14:30:00,Water Ride,33.66589,Validation
2019-03-28 10:30:00,Flying Coaster,35.115723,Validation
2021-06-26 15:15:00,Flying Coaster,34.25956,Validation
2022-01-31 09:45:00,Water Ride,19.59732,Validation
2021-12-07 15:30:00,Flying Coaster,9.324307,Validation
2020-03-07 13:30:00,Flying Coaster,51.98924,Validation
2021-09-17 15:00:00,Pirate Ship,26.492105,Validation
2022-04-04 17:30:00,Pirate Ship,18.74876,Validation
2020-08-29 12:30:00,Water Ride,25.82512,Validation
2020-01-07 10:45:00,Water Ride,20.91422,Validation
2019-09-13 13:00:00,Flying Coaster,17.26204,Validation
2021-11-29 11:45:00,Water Ride,27.613083,Validation
2022-07-26 13:15:00,Pirate Ship,38.226627,Validation
2021-07-24 09:45:00,Pirate Ship,32.6573,Validation
2022-07-14 19:30:00,Pirate Ship,24.897966,Validation
2021-12-18 09:45:00,Flying Coaster,42.02581,Validation
2022-04-17 12:45:00,Water Ride,42.301174,Validation
2019-09-19 09:15:00,Water Ride,12.789887,Validation
2021-11-19 19:45:00,Flying Coaster,-0.55141544,Validation
2021-12-18 11:45:00,Pirate Ship,37.80075,Validation
2018-10-23 17:00:00,Flying Coaster,40.95084,Validation
2020-08-15 15:45:00,Water Ride,17.800293,Validation
2022-04-13 15:15:00,Flying Coaster,17.954817,Validation
2018-12-07 09:45:00,Flying Coaster,9.716765,Validation
2021-06-24 13:45:00,Pirate Ship,20.794573,Validation
2020-02-06 12:30:00,Water Ride,18.67709,Validation
2021-07-28 14:15:00,Pirate Ship,32.06209,Validation
2021-08-22 10:00:00,Flying Coaster,25.95495,Validation
2022-04-23 11:00:00,Flying Coaster,35.66191,Validation
2022-01-20 16:00:00,Water Ride,10.394064,Validation
2022-01-12 13:30:00,Flying Coaster,16.982988,Validation
2019-07-25 11:30:00,Flying Coaster,23.21307,Validation
2020-02-09 13:30:00,Water Ride,27.659966,Validation
2022-06-24 16:15:00,Pirate Ship,43.609703,Validation
2022-06-09 17:15:00,Pirate Ship,36.040333,Validation
2022-01-14 20:15:00,Flying Coaster,-3.9593456,Validation
2020-08-19 17:00:00,Water Ride,16.619411,Validation
2020-07-28 16:15:00,Water Ride,13.630425,Validation
2019-10-26 18:30:00,Flying Coaster,-2.4043531,Validation
2022-07-31 15:30:00,Water Ride,19.27736,Validation
2019-06-22 10:00:00,Flying Coaster,37.393883,Validation
2020-10-26 09:30:00,Water Ride,16.323126,Validation
2021-08-04 19:00:00,Pirate Ship,0.38942078,Validation
2020-10-10 09:15:00,Water Ride,27.084791,Validation
2022-03-19 11:45:00,Pirate Ship,35.400497,Validation
2022-01-03 11:45:00,Pirate Ship,40.693073,Validation
2022-01-11 17:15:00,Pirate Ship,20.536064,Validation
2019-08-27 19:00:00,Water Ride,19.800856,Validation
2020-08-29 12:30:00,Flying Coaster,31.227793,Validation
2022-06-04 17:30:00,Water Ride,32.920967,Validation
2021-12-22 17:00:00,Water Ride,21.243795,Validation
2019-06-08 13:00:00,Water Ride,37.210377,Validation
2022-02-21 15:30:00,Pirate Ship,32.12518,Validation
2019-08-09 17:30:00,Water Ride,29.674322,Validation
2022-04-22 11:45:00,Pirate Ship,46.825752,Validation
2022-08-02 10:30:00,Water Ride,29.086363,Validation
2019-09-15 15:15:00,Flying Coaster,14.382369,Validation
2019-02-15 16:45:00,Flying Coaster,22.745386,Validation
2021-09-22 16:30:00,Flying Coaster,12.5247345,Validation
2018-11-29 10:00:00,Water Ride,16.93433,Validation
2022-01-05 13:00:00,Pirate Ship,49.42303,Validation
2020-07-26 13:00:00,Water Ride,25.924982,Validation
2020-07-28 16:15:00,Pirate Ship,32.576706,Validation
2021-06-22 13:15:00,Flying Coaster,23.917904,Validation
2020-01-17 12:45:00,Flying Coaster,15.257316,Validation
2019-03-03 18:00:00,Flying Coaster,0.086135074,Validation
2022-08-07 14:00:00,Water Ride,24.722881,Validation
2019-10-03 13:30:00,Water Ride,21.691767,Validation
2019-11-14 15:30:00,Water Ride,17.73962,Validation
2021-12-08 09:45:00,Flying Coaster,24.202019,Validation
2020-08-29 12:30:00,Pirate Ship,33.38219,Validation
2021-10-14 10:15:00,Flying Coaster,14.186873,Validation
2021-08-09 13:15:00,Pirate Ship,36.936638,Validation
2021-12-04 15:30:00,Water Ride,40.71015,Validation
2021-11-05 12:00:00,Pirate Ship,35.898132,Validation
2022-06-14 19:45:00,Pirate Ship,31.612873,Validation
2020-08-20 17:00:00,Pirate Ship,30.447042,Validation
2021-08-17 14:45:00,Flying Coaster,19.986668,Validation
2022-08-05 20:30:00,Pirate Ship,26.722618,Validation
2022-02-17 15:00:00,Flying Coaster,28.43924,Validation
2019-11-15 11:45:00,Flying Coaster,15.261467,Validation
2021-12-26 09:00:00,Pirate Ship,27.172394,Validation
2019-05-23 12:30:00,Flying Coaster,30.71395,Validation
2022-03-12 11:30:00,Flying Coaster,26.014862,Validation
2019-06-27 14:30:00,Flying Coaster,23.798866,Validation
2022-08-06 17:45:00,Pirate Ship,37.040413,Validation
2019-08-04 12:30:00,Water Ride,29.211786,Validation
2021-12-25 15:45:00,Water Ride,34.46845,Validation
2019-06-01 15:00:00,Water Ride,29.18572,Validation
2020-10-10 12:15:00,Flying Coaster,39.487587,Validation
2018-10-16 16:15:00,Flying Coaster,24.610655,Validation
2020-03-02 10:30:00,Water Ride,24.734787,Validation
2022-06-11 19:45:00,Water Ride,24.155245,Validation
2022-07-07 09:30:00,Flying Coaster,19.732624,Validation
2022-02-14 09:45:00,Water Ride,29.615107,Validation
2019-03-31 11:00:00,Water Ride,38.023464,Validation
2020-09-18 15:00:00,Flying Coaster,6.1179304,Validation
2019-12-14 14:00:00,Flying Coaster,41.81715,Validation
2019-10-15 15:30:00,Flying Coaster,13.632388,Validation
2022-03-22 15:30:00,Pirate Ship,33.47623,Validation
2019-12-21 12:00:00,Pirate Ship,37.498978,Validation
2019-02-05 15:00:00,Water Ride,15.329972,Validation
2020-10-29 15:30:00,Water Ride,24.245089,Validation
2019-12-15 14:30:00,Pirate Ship,41.080765,Validation
2019-06-28 16:45:00,Water Ride,19.819477,Validation
2021-07-15 16:15:00,Water Ride,19.23551,Validation
2021-12-30 18:30:00,Water Ride,26.877975,Validation
2020-01-26 14:00:00,Water Ride,29.996695,Validation
2019-04-07 13:15:00,Water Ride,29.254068,Validation
2021-07-14 19:00:00,Water Ride,2.0269527,Validation
2020-10-19 14:15:00,Pirate Ship,36.96945,Validation
2020-10-12 12:15:00,Flying Coaster,17.562466,Validation
2019-11-14 11:15:00,Flying Coaster,12.567044,Validation
2022-05-21 19:15:00,Water Ride,23.672804,Validation
2019-06-23 17:00:00,Flying Coaster,13.361312,Validation
2019-03-24 17:15:00,Flying Coaster,20.789858,Validation
2021-09-01 15:00:00,Water Ride,21.789368,Validation
2018-10-21 10:45:00,Flying Coaster,42.606922,Validation
2019-09-07 17:30:00,Water Ride,30.600231,Validation
2021-07-20 12:30:00,Pirate Ship,31.105562,Validation
2022-03-19 11:45:00,Water Ride,47.5548,Validation
2021-09-08 18:00:00,Water Ride,9.89255,Validation
2019-05-17 13:30:00,Flying Coaster,22.559816,Validation
2020-07-19 17:00:00,Water Ride,3.7553418,Validation
2019-03-19 10:00:00,Water Ride,35.10737,Validation
2020-08-28 11:30:00,Flying Coaster,22.94062,Validation
2021-08-09 17:45:00,Flying Coaster,11.009605,Validation
2022-04-15 17:45:00,Water Ride,24.357384,Validation
2020-03-10 12:30:00,Flying Coaster,14.804412,Validation
2021-11-19 17:45:00,Water Ride,13.250302,Validation
2018-10-09 12:45:00,Flying Coaster,15.62333,Validation
2022-08-03 13:45:00,Pirate Ship,34.77766,Validation
2021-12-27 13:15:00,Pirate Ship,46.049454,Validation
2018-12-30 10:30:00,Flying Coaster,46.52561,Validation
2022-02-28 13:15:00,Pirate Ship,36.42748,Validation
2021-11-03 18:00:00,Pirate Ship,21.556753,Validation
2022-05-07 11:15:00,Water Ride,37.78769,Validation
2021-11-02 10:30:00,Flying Coaster,22.13422,Validation
2019-02-17 14:15:00,Water Ride,23.009413,Validation
2022-05-01 19:30:00,Pirate Ship,27.047798,Validation
2020-08-29 17:15:00,Flying Coaster,22.863752,Validation
2022-03-06 14:30:00,Water Ride,28.896526,Validation
2021-07-06 11:45:00,Water Ride,18.32576,Validation
2022-06-28 12:00:00,Water Ride,34.20159,Validation
2019-01-30 10:45:00,Flying Coaster,3.861521,Validation
2022-05-16 16:15:00,Flying Coaster,21.474302,Validation
2019-09-01 11:15:00,Flying Coaster,22.768482,Validation
2019-12-28 12:30:00,Pirate Ship,50.92041,Validation
2022-07-03 14:15:00,Water Ride,26.886631,Validation
2020-02-03 12:45:00,Flying Coaster,15.564608,Validation
2019-12-24 16:30:00,Pirate Ship,38.460987,Validation
2022-06-25 12:45:00,Water Ride,35.002613,Validation
2019-03-20 15:00:00,Water Ride,23.253874,Validation
2022-03-20 09:30:00,Pirate Ship,43.198013,Validation
2019-08-20 17:30:00,Water Ride,32.664078,Validation
2020-10-19 17:30:00,Water Ride,10.386323,Validation
2021-08-22 10:00:00,Pirate Ship,30.817265,Validation
2020-02-12 12:15:00,Flying Coaster,16.199175,Validation
2020-01-16 13:15:00,Pirate Ship,35.063446,Validation
2021-12-27 13:15:00,Water Ride,43.634068,Validation
2018-10-28 10:15:00,Water Ride,30.98004,Validation
2022-02-08 16:15:00,Water Ride,30.169674,Validation
2022-05-09 19:45:00,Flying Coaster,9.155876,Validation
2021-11-26 11:30:00,Pirate Ship,23.771774,Validation
2019-12-21 12:00:00,Flying Coaster,31.724031,Validation
2021-07-13 17:30:00,Flying Coaster,5.3427877,Validation
2020-08-28 16:45:00,Flying Coaster,13.6149845,Validation
2022-06-28 12:00:00,Flying Coaster,37.549854,Validation
2021-06-17 15:15:00,Water Ride,12.832065,Validation
2022-07-11 19:15:00,Flying Coaster,4.6283007,Validation
2022-06-05 15:00:00,Water Ride,31.724237,Validation
2018-11-08 10:00:00,Water Ride,26.126339,Validation
2022-03-13 16:45:00,Pirate Ship,7.1857524,Validation
2020-08-27 14:45:00,Pirate Ship,44.199875,Validation
2022-04-21 15:45:00,Pirate Ship,43.965576,Validation
2022-02-06 09:45:00,Water Ride,17.373047,Validation
2019-12-28 09:30:00,Flying Coaster,45.83286,Validation
2019-12-17 19:30:00,Water Ride,7.052727,Validation
2022-03-22 15:30:00,Water Ride,27.613962,Validation
2022-04-05 15:00:00,Water Ride,25.507261,Validation
2022-06-17 14:15:00,Flying Coaster,27.93845,Validation
2021-12-31 19:45:00,Flying Coaster,16.26631,Validation
2022-03-07 14:45:00,Flying Coaster,16.180653,Validation
2021-09-17 13:00:00,Water Ride,28.985466,Validation
2019-04-29 09:15:00,Water Ride,27.56195,Validation
2018-10-18 13:15:00,Pirate Ship,19.1366,Validation
2021-10-09 10:45:00,Flying Coaster,26.779097,Validation
2018-12-31 18:00:00,Water Ride,8.716782,Validation
2022-08-07 11:30:00,Water Ride,31.754852,Validation
2020-08-18 16:30:00,Water Ride,19.10103,Validation
2020-02-26 16:15:00,Flying Coaster,11.033788,Validation
2018-11-02 19:45:00,Pirate Ship,36.007915,Validation
2021-08-19 14:45:00,Flying Coaster,19.57008,Validation
2022-02-19 11:30:00,Pirate Ship,33.33827,Validation
2019-03-24 12:00:00,Water Ride,44.519794,Validation
2018-10-21 20:00:00,Flying Coaster,3.9980357,Validation
2021-11-01 16:00:00,Pirate Ship,22.125074,Validation
2021-08-30 16:00:00,Pirate Ship,26.417997,Validation
2021-09-21 13:00:00,Water Ride,16.194965,Validation
2020-09-04 12:45:00,Flying Coaster,6.0176854,Validation
2019-06-18 19:15:00,Water Ride,26.31305,Validation
2019-10-02 11:45:00,Flying Coaster,14.266611,Validation
2021-12-29 15:15:00,Water Ride,46.477386,Validation
2020-03-06 13:15:00,Flying Coaster,14.642704,Validation
2022-04-28 13:15:00,Flying Coaster,32.501987,Validation
2020-02-03 16:00:00,Flying Coaster,11.394649,Validation
2020-07-18 15:45:00,Pirate Ship,15.0281725,Validation
2020-08-10 13:30:00,Pirate Ship,33.371254,Validation
2022-07-26 15:15:00,Water Ride,28.022188,Validation
2022-01-13 16:30:00,Flying Coaster,2.6646836,Validation
2020-08-02 12:00:00,Water Ride,21.237,Validation
2021-10-20 14:15:00,Flying Coaster,25.6406,Validation
2022-06-01 19:15:00,Pirate Ship,34.784386,Validation
2019-11-19 13:00:00,Water Ride,16.483923,Validation
2020-09-07 13:30:00,Water Ride,6.8758883,Validation
2022-05-06 13:45:00,Water Ride,39.56297,Validation
2020-03-03 13:00:00,Water Ride,23.997515,Validation
2019-11-08 12:00:00,Flying Coaster,13.619718,Validation
2022-06-23 11:00:00,Water Ride,32.1725,Validation
2020-10-07 13:45:00,Pirate Ship,14.207319,Validation
2020-02-20 14:30:00,Pirate Ship,53.55599,Validation
2019-01-01 13:00:00,Flying Coaster,33.593197,Validation
2019-01-01 10:00:00,Flying Coaster,39.2084,Validation
2021-07-20 16:45:00,Pirate Ship,29.577873,Validation
2019-12-20 10:30:00,Flying Coaster,8.984536,Validation
2018-12-23 15:45:00,Water Ride,30.03654,Validation
2018-11-14 12:30:00,Flying Coaster,36.907894,Validation
2019-04-01 16:00:00,Flying Coaster,14.159617,Validation
2018-10-06 16:30:00,Flying Coaster,39.37883,Validation
2022-05-13 15:15:00,Water Ride,30.035233,Validation
2018-10-28 16:45:00,Pirate Ship,17.081701,Validation
2022-02-15 14:45:00,Pirate Ship,42.479813,Validation
2020-03-07 11:15:00,Water Ride,31.796854,Validation
2019-09-03 10:45:00,Flying Coaster,21.919744,Validation
2019-12-24 12:00:00,Pirate Ship,39.18247,Validation
2019-10-06 15:45:00,Flying Coaster,16.849106,Validation
2021-06-27 10:30:00,Water Ride,18.19181,Validation
2021-09-18 19:00:00,Water Ride,1.8930755,Validation
2019-01-30 10:45:00,Water Ride,12.647461,Validation
2019-02-27 16:15:00,Water Ride,28.528862,Validation
2021-11-18 16:15:00,Water Ride,18.873842,Validation
2020-08-13 16:45:00,Pirate Ship,28.776539,Validation
2022-01-10 14:30:00,Pirate Ship,33.745533,Validation
2018-10-28 12:45:00,Flying Coaster,40.978195,Validation
2022-05-07 15:45:00,Water Ride,29.832212,Validation
2021-08-21 18:30:00,Pirate Ship,33.758984,Validation
2020-01-12 15:30:00,Water Ride,23.942066,Validation
2022-07-12 20:00:00,Flying Coaster,6.096594,Validation
2020-09-10 15:15:00,Pirate Ship,13.618262,Validation
2022-06-16 15:15:00,Pirate Ship,25.832333,Validation
2020-08-16 13:45:00,Flying Coaster,16.67774,Validation
2022-06-02 17:45:00,Flying Coaster,12.830318,Validation
2019-04-11 18:45:00,Flying Coaster,31.57606,Validation
2021-08-05 14:00:00,Pirate Ship,29.78325,Validation
2021-10-06 10:45:00,Flying Coaster,8.286911,Validation
2022-05-21 17:00:00,Water Ride,35.47121,Validation
2018-12-27 12:45:00,Water Ride,33.150234,Validation
2021-07-02 16:00:00,Flying Coaster,21.143475,Validation
2019-03-01 09:45:00,Water Ride,26.401976,Validation
2019-05-06 10:45:00,Water Ride,23.249456,Validation
2022-08-14 09:30:00,Water Ride,33.52639,Validation
2020-08-11 16:30:00,Water Ride,17.335953,Validation
2019-11-24 15:30:00,Flying Coaster,10.827136,Validation
2019-12-27 12:30:00,Pirate Ship,52.12848,Validation
2020-07-20 10:30:00,Flying Coaster,22.23527,Validation
2021-10-12 12:45:00,Pirate Ship,19.162,Validation
2021-09-12 18:30:00,Pirate Ship,15.538711,Validation
2021-11-10 16:00:00,Flying Coaster,8.933986,Validation
2021-08-18 15:00:00,Flying Coaster,12.329139,Validation
2022-04-17 12:45:00,Flying Coaster,51.150646,Validation
2019-04-27 17:45:00,Water Ride,15.033521,Validation
2020-08-20 14:45:00,Water Ride,26.041779,Validation
2022-08-01 15:30:00,Pirate Ship,24.882399,Validation
2021-08-19 18:45:00,Flying Coaster,8.361627,Validation
2020-07-23 15:00:00,Flying Coaster,14.35019,Validation
2019-10-09 12:45:00,Flying Coaster,12.840761,Validation
2021-06-24 16:30:00,Pirate Ship,17.856123,Validation
2021-07-14 15:15:00,Pirate Ship,30.147903,Validation
2021-12-27 13:15:00,Flying Coaster,45.89793,Validation
2022-06-30 13:15:00,Flying Coaster,13.019114,Validation
2019-08-13 10:30:00,Water Ride,36.65388,Validation
2018-10-12 15:30:00,Water Ride,17.394508,Validation
2022-04-28 17:15:00,Pirate Ship,49.52037,Validation
2018-11-13 15:15:00,Water Ride,19.839357,Validation
2019-07-24 13:30:00,Water Ride,24.680218,Validation
2019-08-04 19:00:00,Water Ride,11.150821,Validation
2019-12-30 15:15:00,Flying Coaster,24.67943,Validation
2022-03-05 12:15:00,Flying Coaster,36.72864,Validation
2022-03-18 10:00:00,Flying Coaster,25.089327,Validation
2022-03-30 11:00:00,Flying Coaster,18.194195,Validation
2022-07-25 20:00:00,Water Ride,19.472727,Validation
2021-12-29 15:15:00,Pirate Ship,49.609333,Validation
2022-06-25 12:45:00,Flying Coaster,26.019283,Validation
2022-02-11 16:15:00,Water Ride,18.51039,Validation
2021-08-09 13:15:00,Flying Coaster,26.932281,Validation
2022-04-09 17:15:00,Water Ride,20.924961,Validation
2020-09-05 16:00:00,Flying Coaster,24.080975,Validation
2020-10-26 09:30:00,Flying Coaster,24.465147,Validation
2022-06-28 14:00:00,Pirate Ship,42.613194,Validation
2021-09-09 15:15:00,Flying Coaster,4.0218678,Validation
2019-06-13 14:45:00,Water Ride,25.393484,Validation
2019-12-22 12:45:00,Water Ride,44.55104,Validation
2021-10-24 12:00:00,Pirate Ship,32.160564,Validation
2019-08-31 15:30:00,Flying Coaster,22.945248,Validation
2021-08-05 16:00:00,Flying Coaster,14.134764,Validation
2018-11-27 15:30:00,Water Ride,20.948324,Validation
2020-10-25 10:00:00,Flying Coaster,32.872433,Validation
2019-09-24 14:30:00,Water Ride,16.692812,Validation
2021-10-04 10:30:00,Water Ride,15.894424,Validation
2021-07-01 17:45:00,Pirate Ship,16.5929,Validation
2019-08-13 17:00:00,Flying Coaster,31.674341,Validation
2020-10-07 16:00:00,Flying Coaster,5.0050325,Validation
2020-03-12 12:00:00,Pirate Ship,27.111319,Validation
2020-10-19 14:15:00,Water Ride,25.66624,Validation
2020-08-10 11:15:00,Water Ride,17.361645,Validation
2021-09-29 10:30:00,Water Ride,22.248533,Validation
2019-06-12 12:00:00,Water Ride,27.812408,Validation
2018-11-05 12:00:00,Water Ride,12.839479,Validation
2020-07-16 15:45:00,Flying Coaster,5.909318,Validation
2021-12-22 17:00:00,Pirate Ship,15.460601,Validation
2021-11-18 14:00:00,Pirate Ship,24.209167,Validation
2022-05-27 16:00:00,Pirate Ship,40.17664,Validation
2021-12-02 12:45:00,Flying Coaster,24.327427,Validation
2022-06-08 18:45:00,Water Ride,35.744717,Validation
2020-10-19 17:30:00,Pirate Ship,23.385084,Validation
2020-10-06 12:00:00,Pirate Ship,11.2607565,Validation
2019-02-25 14:00:00,Flying Coaster,40.55483,Validation
2019-11-14 11:15:00,Water Ride,26.481041,Validation
2022-04-25 13:15:00,Water Ride,38.420853,Validation
2018-12-25 14:30:00,Flying Coaster,40.26359,Validation
2020-02-08 11:15:00,Water Ride,33.46129,Validation
2019-08-07 17:15:00,Flying Coaster,18.327452,Validation
2019-10-06 15:45:00,Water Ride,29.976562,Validation
2021-09-30 15:45:00,Flying Coaster,7.77155,Validation
2019-05-08 16:30:00,Flying Coaster,10.633208,Validation
2019-04-17 17:15:00,Water Ride,31.742844,Validation
2019-02-26 15:45:00,Flying Coaster,18.844103,Validation
2021-08-09 13:15:00,Water Ride,29.339472,Validation
2019-07-07 16:45:00,Flying Coaster,17.419043,Validation
2021-06-22 10:15:00,Water Ride,17.3909,Validation
2018-10-25 16:45:00,Water Ride,28.384727,Validation
2022-03-05 12:15:00,Pirate Ship,33.627018,Validation
2020-03-05 10:30:00,Water Ride,15.983411,Validation
2019-03-14 15:30:00,Water Ride,21.579857,Validation
2021-07-12 11:30:00,Flying Coaster,31.595789,Validation
2020-09-13 17:15:00,Flying Coaster,2.8961468,Validation
2022-06-01 15:00:00,Flying Coaster,24.617853,Validation
2020-01-07 16:00:00,Flying Coaster,-0.47045848,Validation
2020-02-21 10:15:00,Flying Coaster,31.846386,Validation
2021-07-22 13:00:00,Pirate Ship,23.969172,Validation
2019-01-18 12:00:00,Flying Coaster,17.774178,Validation
2022-06-13 15:00:00,Water Ride,35.878128,Validation
2022-06-03 12:45:00,Pirate Ship,39.413074,Validation
2021-12-16 17:00:00,Water Ride,16.415081,Validation
2018-12-02 17:15:00,Flying Coaster,15.82268,Validation
2022-08-04 16:00:00,Pirate Ship,46.149853,Validation
2022-04-22 11:45:00,Flying Coaster,35.991653,Validation
2020-07-15 10:00:00,Pirate Ship,13.016702,Validation
2019-05-08 09:30:00,Water Ride,9.004457,Validation
2022-04-13 11:00:00,Water Ride,31.24949,Validation
2022-07-25 13:45:00,Pirate Ship,46.86894,Validation
2020-09-10 13:15:00,Water Ride,7.445044,Validation
2020-10-24 10:15:00,Water Ride,27.220642,Validation
2020-01-19 11:00:00,Flying Coaster,29.861057,Validation
2022-02-26 13:30:00,Pirate Ship,33.154266,Validation
2021-08-01 16:00:00,Pirate Ship,24.803482,Validation
2019-08-15 16:30:00,Flying Coaster,14.569051,Validation
2022-02-01 12:30:00,Pirate Ship,15.50381,Validation
2020-01-03 16:30:00,Water Ride,30.513374,Validation
2020-01-12 15:30:00,Flying Coaster,14.97062,Validation
2022-07-28 14:00:00,Water Ride,28.476957,Validation
2020-08-18 10:45:00,Pirate Ship,28.983395,Validation
2021-12-28 12:15:00,Pirate Ship,48.458576,Validation
2021-08-17 14:45:00,Water Ride,29.1756,Validation
2020-08-11 12:15:00,Flying Coaster,30.649754,Validation
2022-07-26 13:15:00,Flying Coaster,30.234291,Validation
2019-09-29 13:30:00,Water Ride,34.450905,Validation
2022-02-21 11:30:00,Pirate Ship,26.204975,Validation
2022-04-17 19:30:00,Water Ride,16.395403,Validation
2021-08-27 18:30:00,Flying Coaster,10.274674,Validation
2022-04-23 13:30:00,Water Ride,30.470032,Validation
2022-02-08 11:45:00,Pirate Ship,36.114735,Validation
2022-01-19 17:30:00,Pirate Ship,10.826654,Validation
2019-05-04 14:45:00,Water Ride,24.06624,Validation
2021-10-25 10:00:00,Flying Coaster,27.915216,Validation
2020-08-01 16:30:00,Pirate Ship,28.806208,Validation
2021-12-06 11:45:00,Pirate Ship,31.921291,Validation
2019-03-22 11:30:00,Flying Coaster,32.90741,Validation
2018-10-24 14:00:00,Pirate Ship,38.37866,Validation
2019-10-04 11:30:00,Flying Coaster,28.34148,Validation
2021-08-09 15:15:00,Flying Coaster,16.61914,Validation
2022-06-25 12:45:00,Pirate Ship,32.613342,Validation
