DATETIME,ENTITY_DESCRIPTION_SHORT,y_pred,KEY
2021-09-26 09:45:00,Flying Coaster,26.195,Validation
2021-08-09 15:15:00,Pirate Ship,32.19,Validation
2021-07-22 18:15:00,Water Ride,11.715,Validation
2018-10-30 13:00:00,Flying Coaster,28.08,Validation
2019-06-29 12:00:00,Flying Coaster,33.075,Validation
2020-07-25 17:00:00,Flying Coaster,14.355,Validation
2022-03-18 13:30:00,Water Ride,35.65,Validation
2021-09-27 11:00:00,Flying Coaster,15.08,Validation
2018-10-23 14:00:00,Pirate Ship,40.595,Validation
2018-10-02 14:30:00,Flying Coaster,12.565,Validation
2019-05-28 14:30:00,Flying Coaster,23.47,Validation
2022-04-10 13:30:00,Water Ride,34.29,Validation
2021-11-05 12:00:00,Flying Coaster,32.64,Validation
2022-03-17 13:00:00,Water Ride,30.86,Validation
2020-02-29 12:00:00,Water Ride,40.145,Validation
2019-07-29 10:30:00,Water Ride,27.1,Validation
2019-06-10 10:15:00,Water Ride,27.475,Validation
2022-05-13 11:00:00,Pirate Ship,39.965,Validation
2022-02-04 15:45:00,Pirate Ship,21.755,Validation
2021-08-05 18:00:00,Flying Coaster,7.72,Validation
2022-06-05 15:00:00,Pirate Ship,33.455,Validation
2019-08-08 14:00:00,Water Ride,31.585,Validation
2022-06-19 10:15:00,Water Ride,30.135,Validation
2020-09-22 13:15:00,Flying Coaster,9.61,Validation
2022-06-22 18:15:00,Pirate Ship,29.235,Validation
2022-05-24 14:15:00,Water Ride,40.28,Validation
2018-12-23 15:45:00,Flying Coaster,18.915,Validation
2021-07-09 10:30:00,Water Ride,21.37,Validation
2022-05-01 14:30:00,Water Ride,33.995,Validation
2021-08-28 14:00:00,Water Ride,30.235,Validation
2020-10-20 10:15:00,Pirate Ship,18.52,Validation
2019-12-19 19:15:00,Flying Coaster,5.54,Validation
2020-09-04 17:15:00,Pirate Ship,12.025,Validation
2020-09-11 09:45:00,Pirate Ship,14.005,Validation
2019-09-26 15:00:00,Flying Coaster,21.0,Validation
2021-10-02 14:15:00,Water Ride,20.64,Validation
2019-12-25 10:15:00,Flying Coaster,30.69,Validation
2022-02-18 15:45:00,Pirate Ship,28.21,Validation
2021-07-23 10:15:00,Pirate Ship,26.175,Validation
2020-07-25 17:00:00,Pirate Ship,32.3,Validation
2021-10-08 13:45:00,Flying Coaster,12.53,Validation
2022-04-15 14:15:00,Pirate Ship,47.15,Validation
2021-10-31 11:15:00,Flying Coaster,27.19,Validation
2019-05-20 20:00:00,Flying Coaster,8.31,Validation
2022-08-12 15:45:00,Water Ride,23.48,Validation
2020-10-06 12:00:00,Flying Coaster,6.77,Validation
2020-03-02 12:45:00,Flying Coaster,13.95,Validation
2022-08-05 18:30:00,Pirate Ship,31.92,Validation
2022-04-27 14:30:00,Water Ride,36.305,Validation
2019-03-28 10:30:00,Flying Coaster,28.685,Validation
2021-06-26 15:15:00,Flying Coaster,31.74,Validation
2022-01-31 09:45:00,Water Ride,19.6,Validation
2021-12-07 15:30:00,Flying Coaster,13.01,Validation
2020-03-07 13:30:00,Flying Coaster,44.795,Validation
2021-09-17 15:00:00,Pirate Ship,21.17,Validation
2022-04-04 17:30:00,Pirate Ship,18.165,Validation
2020-08-29 12:30:00,Water Ride,25.41,Validation
2020-01-07 10:45:00,Water Ride,23.365,Validation
2019-09-13 13:00:00,Flying Coaster,17.42,Validation
2021-11-29 11:45:00,Water Ride,30.72,Validation
2022-07-26 13:15:00,Pirate Ship,36.585,Validation
2021-07-24 09:45:00,Pirate Ship,19.5,Validation
2022-07-14 19:30:00,Pirate Ship,28.48,Validation
2021-12-18 09:45:00,Flying Coaster,31.72,Validation
2022-04-17 12:45:00,Water Ride,38.635,Validation
2019-09-19 09:15:00,Water Ride,16.875,Validation
2021-11-19 19:45:00,Flying Coaster,6.71,Validation
2021-12-18 11:45:00,Pirate Ship,34.715,Validation
2018-10-23 17:00:00,Flying Coaster,35.42,Validation
2020-08-15 15:45:00,Water Ride,21.28,Validation
2022-04-13 15:15:00,Flying Coaster,21.435,Validation
2018-12-07 09:45:00,Flying Coaster,16.695,Validation
2021-06-24 13:45:00,Pirate Ship,19.025,Validation
2020-02-06 12:30:00,Water Ride,20.08,Validation
2021-07-28 14:15:00,Pirate Ship,31.49,Validation
2021-08-22 10:00:00,Flying Coaster,23.84,Validation
2022-04-23 11:00:00,Flying Coaster,36.66,Validation
2022-01-20 16:00:00,Water Ride,13.52,Validation
2022-01-12 13:30:00,Flying Coaster,22.685,Validation
2019-07-25 11:30:00,Flying Coaster,27.925,Validation
2020-02-09 13:30:00,Water Ride,29.585,Validation
2022-06-24 16:15:00,Pirate Ship,38.205,Validation
2022-06-09 17:15:00,Pirate Ship,29.04,Validation
2022-01-14 20:15:00,Flying Coaster,10.965,Validation
2020-08-19 17:00:00,Water Ride,16.735,Validation
2020-07-28 16:15:00,Water Ride,14.79,Validation
2019-10-26 18:30:00,Flying Coaster,13.125,Validation
2022-07-31 15:30:00,Water Ride,24.725,Validation
2019-06-22 10:00:00,Flying Coaster,33.32,Validation
2020-10-26 09:30:00,Water Ride,20.07,Validation
2021-08-04 19:00:00,Pirate Ship,7.84,Validation
2020-10-10 09:15:00,Water Ride,24.715,Validation
2022-03-19 11:45:00,Pirate Ship,35.23,Validation
2022-01-03 11:45:00,Pirate Ship,37.235,Validation
2022-01-11 17:15:00,Pirate Ship,19.805,Validation
2019-08-27 19:00:00,Water Ride,22.475,Validation
2020-08-29 12:30:00,Flying Coaster,27.48,Validation
2022-06-04 17:30:00,Water Ride,28.71,Validation
2021-12-22 17:00:00,Water Ride,23.615,Validation
2019-06-08 13:00:00,Water Ride,38.48,Validation
2022-02-21 15:30:00,Pirate Ship,29.935,Validation
2019-08-09 17:30:00,Water Ride,31.225,Validation
2022-04-22 11:45:00,Pirate Ship,40.99,Validation
2022-08-02 10:30:00,Water Ride,35.175,Validation
2019-09-15 15:15:00,Flying Coaster,24.93,Validation
2019-02-15 16:45:00,Flying Coaster,14.885,Validation
2021-09-22 16:30:00,Flying Coaster,11.415,Validation
2018-11-29 10:00:00,Water Ride,18.515,Validation
2022-01-05 13:00:00,Pirate Ship,39.17,Validation
2020-07-26 13:00:00,Water Ride,25.765,Validation
2020-07-28 16:15:00,Pirate Ship,29.065,Validation
2021-06-22 13:15:00,Flying Coaster,25.055,Validation
2020-01-17 12:45:00,Flying Coaster,13.115,Validation
2019-03-03 18:00:00,Flying Coaster,4.46,Validation
2022-08-07 14:00:00,Water Ride,28.64,Validation
2019-10-03 13:30:00,Water Ride,19.075,Validation
2019-11-14 15:30:00,Water Ride,16.48,Validation
2021-12-08 09:45:00,Flying Coaster,25.14,Validation
2020-08-29 12:30:00,Pirate Ship,27.565,Validation
2021-10-14 10:15:00,Flying Coaster,19.68,Validation
2021-08-09 13:15:00,Pirate Ship,29.245,Validation
2021-12-04 15:30:00,Water Ride,36.015,Validation
2021-11-05 12:00:00,Pirate Ship,36.31,Validation
2022-06-14 19:45:00,Pirate Ship,26.385,Validation
2020-08-20 17:00:00,Pirate Ship,29.82,Validation
2021-08-17 14:45:00,Flying Coaster,22.775,Validation
2022-08-05 20:30:00,Pirate Ship,28.855,Validation
2022-02-17 15:00:00,Flying Coaster,26.875,Validation
2019-11-15 11:45:00,Flying Coaster,11.72,Validation
2021-12-26 09:00:00,Pirate Ship,31.52,Validation
2019-05-23 12:30:00,Flying Coaster,29.54,Validation
2022-03-12 11:30:00,Flying Coaster,23.965,Validation
2019-06-27 14:30:00,Flying Coaster,34.665,Validation
2022-08-06 17:45:00,Pirate Ship,29.685,Validation
2019-08-04 12:30:00,Water Ride,27.925,Validation
2021-12-25 15:45:00,Water Ride,32.745,Validation
2019-06-01 15:00:00,Water Ride,29.895,Validation
2020-10-10 12:15:00,Flying Coaster,34.22,Validation
2018-10-16 16:15:00,Flying Coaster,23.385,Validation
2020-03-02 10:30:00,Water Ride,26.79,Validation
2022-06-11 19:45:00,Water Ride,24.315,Validation
2022-07-07 09:30:00,Flying Coaster,24.465,Validation
2022-02-14 09:45:00,Water Ride,27.635,Validation
2019-03-31 11:00:00,Water Ride,35.705,Validation
2020-09-18 15:00:00,Flying Coaster,6.235,Validation
2019-12-14 14:00:00,Flying Coaster,43.285,Validation
2019-10-15 15:30:00,Flying Coaster,20.28,Validation
2022-03-22 15:30:00,Pirate Ship,35.955,Validation
2019-12-21 12:00:00,Pirate Ship,37.095,Validation
2019-02-05 15:00:00,Water Ride,14.855,Validation
2020-10-29 15:30:00,Water Ride,26.47,Validation
2019-12-15 14:30:00,Pirate Ship,35.32,Validation
2019-06-28 16:45:00,Water Ride,22.84,Validation
2021-07-15 16:15:00,Water Ride,19.63,Validation
2021-12-30 18:30:00,Water Ride,21.19,Validation
2020-01-26 14:00:00,Water Ride,34.325,Validation
2019-04-07 13:15:00,Water Ride,28.975,Validation
2021-07-14 19:00:00,Water Ride,5.8,Validation
2020-10-19 14:15:00,Pirate Ship,31.59,Validation
2020-10-12 12:15:00,Flying Coaster,20.62,Validation
2019-11-14 11:15:00,Flying Coaster,11.22,Validation
2022-05-21 19:15:00,Water Ride,25.5,Validation
2019-06-23 17:00:00,Flying Coaster,18.36,Validation
2019-03-24 17:15:00,Flying Coaster,22.035,Validation
2021-09-01 15:00:00,Water Ride,26.35,Validation
2018-10-21 10:45:00,Flying Coaster,43.135,Validation
2019-09-07 17:30:00,Water Ride,27.995,Validation
2021-07-20 12:30:00,Pirate Ship,28.205,Validation
2022-03-19 11:45:00,Water Ride,46.73,Validation
2021-09-08 18:00:00,Water Ride,9.73,Validation
2019-05-17 13:30:00,Flying Coaster,23.18,Validation
2020-07-19 17:00:00,Water Ride,10.8,Validation
2019-03-19 10:00:00,Water Ride,28.995,Validation
2020-08-28 11:30:00,Flying Coaster,22.455,Validation
2021-08-09 17:45:00,Flying Coaster,12.32,Validation
2022-04-15 17:45:00,Water Ride,27.96,Validation
2020-03-10 12:30:00,Flying Coaster,14.55,Validation
2021-11-19 17:45:00,Water Ride,12.385,Validation
2018-10-09 12:45:00,Flying Coaster,19.39,Validation
2022-08-03 13:45:00,Pirate Ship,32.41,Validation
2021-12-27 13:15:00,Pirate Ship,38.785,Validation
2018-12-30 10:30:00,Flying Coaster,47.055,Validation
2022-02-28 13:15:00,Pirate Ship,33.795,Validation
2021-11-03 18:00:00,Pirate Ship,21.17,Validation
2022-05-07 11:15:00,Water Ride,35.695,Validation
2021-11-02 10:30:00,Flying Coaster,20.795,Validation
2019-02-17 14:15:00,Water Ride,28.495,Validation
2022-05-01 19:30:00,Pirate Ship,26.215,Validation
2020-08-29 17:15:00,Flying Coaster,20.49,Validation
2022-03-06 14:30:00,Water Ride,28.77,Validation
2021-07-06 11:45:00,Water Ride,19.175,Validation
2022-06-28 12:00:00,Water Ride,34.47,Validation
2019-01-30 10:45:00,Flying Coaster,9.72,Validation
2022-05-16 16:15:00,Flying Coaster,21.825,Validation
2019-09-01 11:15:00,Flying Coaster,27.87,Validation
2019-12-28 12:30:00,Pirate Ship,46.2,Validation
2022-07-03 14:15:00,Water Ride,30.115,Validation
2020-02-03 12:45:00,Flying Coaster,13.315,Validation
2019-12-24 16:30:00,Pirate Ship,30.19,Validation
2022-06-25 12:45:00,Water Ride,31.595,Validation
2019-03-20 15:00:00,Water Ride,21.235,Validation
2022-03-20 09:30:00,Pirate Ship,32.145,Validation
2019-08-20 17:30:00,Water Ride,27.02,Validation
2020-10-19 17:30:00,Water Ride,13.745,Validation
2021-08-22 10:00:00,Pirate Ship,29.37,Validation
2020-02-12 12:15:00,Flying Coaster,17.75,Validation
2020-01-16 13:15:00,Pirate Ship,32.165,Validation
2021-12-27 13:15:00,Water Ride,38.56,Validation
2018-10-28 10:15:00,Water Ride,36.0,Validation
2022-02-08 16:15:00,Water Ride,32.58,Validation
2022-05-09 19:45:00,Flying Coaster,6.76,Validation
2021-11-26 11:30:00,Pirate Ship,29.065,Validation
2019-12-21 12:00:00,Flying Coaster,31.805,Validation
2021-07-13 17:30:00,Flying Coaster,8.525,Validation
2020-08-28 16:45:00,Flying Coaster,9.225,Validation
2022-06-28 12:00:00,Flying Coaster,32.67,Validation
2021-06-17 15:15:00,Water Ride,13.075,Validation
2022-07-11 19:15:00,Flying Coaster,5.675,Validation
2022-06-05 15:00:00,Water Ride,31.81,Validation
2018-11-08 10:00:00,Water Ride,22.95,Validation
2022-03-13 16:45:00,Pirate Ship,15.63,Validation
2020-08-27 14:45:00,Pirate Ship,36.19,Validation
2022-04-21 15:45:00,Pirate Ship,41.345,Validation
2022-02-06 09:45:00,Water Ride,26.385,Validation
2019-12-28 09:30:00,Flying Coaster,37.795,Validation
2019-12-17 19:30:00,Water Ride,6.805,Validation
2022-03-22 15:30:00,Water Ride,34.26,Validation
2022-04-05 15:00:00,Water Ride,27.59,Validation
2022-06-17 14:15:00,Flying Coaster,32.82,Validation
2021-12-31 19:45:00,Flying Coaster,14.24,Validation
2022-03-07 14:45:00,Flying Coaster,21.71,Validation
2021-09-17 13:00:00,Water Ride,28.395,Validation
2019-04-29 09:15:00,Water Ride,26.895,Validation
2018-10-18 13:15:00,Pirate Ship,20.48,Validation
2021-10-09 10:45:00,Flying Coaster,27.34,Validation
2018-12-31 18:00:00,Water Ride,8.265,Validation
2022-08-07 11:30:00,Water Ride,33.64,Validation
2020-08-18 16:30:00,Water Ride,22.065,Validation
2020-02-26 16:15:00,Flying Coaster,17.31,Validation
2018-11-02 19:45:00,Pirate Ship,21.695,Validation
2021-08-19 14:45:00,Flying Coaster,22.81,Validation
2022-02-19 11:30:00,Pirate Ship,34.035,Validation
2019-03-24 12:00:00,Water Ride,45.56,Validation
2018-10-21 20:00:00,Flying Coaster,5.24,Validation
2021-11-01 16:00:00,Pirate Ship,25.695,Validation
2021-08-30 16:00:00,Pirate Ship,29.495,Validation
2021-09-21 13:00:00,Water Ride,16.97,Validation
2020-09-04 12:45:00,Flying Coaster,9.055,Validation
2019-06-18 19:15:00,Water Ride,15.735,Validation
2019-10-02 11:45:00,Flying Coaster,16.865,Validation
2021-12-29 15:15:00,Water Ride,39.14,Validation
2020-03-06 13:15:00,Flying Coaster,12.955,Validation
2022-04-28 13:15:00,Flying Coaster,39.43,Validation
2020-02-03 16:00:00,Flying Coaster,10.79,Validation
2020-07-18 15:45:00,Pirate Ship,16.575,Validation
2020-08-10 13:30:00,Pirate Ship,32.75,Validation
2022-07-26 15:15:00,Water Ride,29.86,Validation
2022-01-13 16:30:00,Flying Coaster,9.03,Validation
2020-08-02 12:00:00,Water Ride,21.47,Validation
2021-10-20 14:15:00,Flying Coaster,24.705,Validation
2022-06-01 19:15:00,Pirate Ship,29.915,Validation
2019-11-19 13:00:00,Water Ride,21.13,Validation
2020-09-07 13:30:00,Water Ride,8.91,Validation
2022-05-06 13:45:00,Water Ride,37.285,Validation
2020-03-03 13:00:00,Water Ride,23.67,Validation
2019-11-08 12:00:00,Flying Coaster,11.605,Validation
2022-06-23 11:00:00,Water Ride,32.53,Validation
2020-10-07 13:45:00,Pirate Ship,12.05,Validation
2020-02-20 14:30:00,Pirate Ship,49.445,Validation
2019-01-01 13:00:00,Flying Coaster,39.575,Validation
2019-01-01 10:00:00,Flying Coaster,32.005,Validation
2021-07-20 16:45:00,Pirate Ship,24.205,Validation
2019-12-20 10:30:00,Flying Coaster,12.915,Validation
2018-12-23 15:45:00,Water Ride,26.465,Validation
2018-11-14 12:30:00,Flying Coaster,36.345,Validation
2019-04-01 16:00:00,Flying Coaster,25.27,Validation
2018-10-06 16:30:00,Flying Coaster,38.58,Validation
2022-05-13 15:15:00,Water Ride,32.495,Validation
2018-10-28 16:45:00,Pirate Ship,24.775,Validation
2022-02-15 14:45:00,Pirate Ship,36.265,Validation
2020-03-07 11:15:00,Water Ride,30.125,Validation
2019-09-03 10:45:00,Flying Coaster,22.58,Validation
2019-12-24 12:00:00,Pirate Ship,37.335,Validation
2019-10-06 15:45:00,Flying Coaster,14.835,Validation
2021-06-27 10:30:00,Water Ride,20.315,Validation
2021-09-18 19:00:00,Water Ride,9.58,Validation
2019-01-30 10:45:00,Water Ride,14.55,Validation
2019-02-27 16:15:00,Water Ride,19.965,Validation
2021-11-18 16:15:00,Water Ride,19.42,Validation
2020-08-13 16:45:00,Pirate Ship,32.105,Validation
2022-01-10 14:30:00,Pirate Ship,28.795,Validation
2018-10-28 12:45:00,Flying Coaster,38.315,Validation
2022-05-07 15:45:00,Water Ride,28.52,Validation
2021-08-21 18:30:00,Pirate Ship,22.925,Validation
2020-01-12 15:30:00,Water Ride,26.37,Validation
2022-07-12 20:00:00,Flying Coaster,5.71,Validation
2020-09-10 15:15:00,Pirate Ship,11.525,Validation
2022-06-16 15:15:00,Pirate Ship,25.335,Validation
2020-08-16 13:45:00,Flying Coaster,16.08,Validation
2022-06-02 17:45:00,Flying Coaster,10.16,Validation
2019-04-11 18:45:00,Flying Coaster,23.13,Validation
2021-08-05 14:00:00,Pirate Ship,27.47,Validation
2021-10-06 10:45:00,Flying Coaster,14.36,Validation
2022-05-21 17:00:00,Water Ride,30.91,Validation
2018-12-27 12:45:00,Water Ride,42.68,Validation
2021-07-02 16:00:00,Flying Coaster,24.085,Validation
2019-03-01 09:45:00,Water Ride,22.6,Validation
2019-05-06 10:45:00,Water Ride,24.7,Validation
2022-08-14 09:30:00,Water Ride,31.845,Validation
2020-08-11 16:30:00,Water Ride,20.495,Validation
2019-11-24 15:30:00,Flying Coaster,17.69,Validation
2019-12-27 12:30:00,Pirate Ship,43.54,Validation
2020-07-20 10:30:00,Flying Coaster,18.145,Validation
2021-10-12 12:45:00,Pirate Ship,19.1,Validation
2021-09-12 18:30:00,Pirate Ship,15.655,Validation
2021-11-10 16:00:00,Flying Coaster,15.11,Validation
2021-08-18 15:00:00,Flying Coaster,18.795,Validation
2022-04-17 12:45:00,Flying Coaster,40.55,Validation
2019-04-27 17:45:00,Water Ride,15.585,Validation
2020-08-20 14:45:00,Water Ride,23.395,Validation
2022-08-01 15:30:00,Pirate Ship,28.555,Validation
2021-08-19 18:45:00,Flying Coaster,6.545,Validation
2020-07-23 15:00:00,Flying Coaster,11.16,Validation
2019-10-09 12:45:00,Flying Coaster,15.28,Validation
2021-06-24 16:30:00,Pirate Ship,17.72,Validation
2021-07-14 15:15:00,Pirate Ship,27.425,Validation
2021-12-27 13:15:00,Flying Coaster,39.17,Validation
2022-06-30 13:15:00,Flying Coaster,22.81,Validation
2019-08-13 10:30:00,Water Ride,34.975,Validation
2018-10-12 15:30:00,Water Ride,23.475,Validation
2022-04-28 17:15:00,Pirate Ship,40.195,Validation
2018-11-13 15:15:00,Water Ride,20.135,Validation
2019-07-24 13:30:00,Water Ride,24.88,Validation
2019-08-04 19:00:00,Water Ride,17.64,Validation
2019-12-30 15:15:00,Flying Coaster,36.035,Validation
2022-03-05 12:15:00,Flying Coaster,32.195,Validation
2022-03-18 10:00:00,Flying Coaster,20.055,Validation
2022-03-30 11:00:00,Flying Coaster,17.47,Validation
2022-07-25 20:00:00,Water Ride,21.92,Validation
2021-12-29 15:15:00,Pirate Ship,38.98,Validation
2022-06-25 12:45:00,Flying Coaster,27.595,Validation
2022-02-11 16:15:00,Water Ride,21.37,Validation
2021-08-09 13:15:00,Flying Coaster,25.665,Validation
2022-04-09 17:15:00,Water Ride,20.27,Validation
2020-09-05 16:00:00,Flying Coaster,25.12,Validation
2020-10-26 09:30:00,Flying Coaster,19.155,Validation
2022-06-28 14:00:00,Pirate Ship,34.28,Validation
2021-09-09 15:15:00,Flying Coaster,8.175,Validation
2019-06-13 14:45:00,Water Ride,27.01,Validation
2019-12-22 12:45:00,Water Ride,34.735,Validation
2021-10-24 12:00:00,Pirate Ship,32.87,Validation
2019-08-31 15:30:00,Flying Coaster,33.45,Validation
2021-08-05 16:00:00,Flying Coaster,18.415,Validation
2018-11-27 15:30:00,Water Ride,17.23,Validation
2020-10-25 10:00:00,Flying Coaster,24.99,Validation
2019-09-24 14:30:00,Water Ride,16.24,Validation
2021-10-04 10:30:00,Water Ride,18.43,Validation
2021-07-01 17:45:00,Pirate Ship,17.16,Validation
2019-08-13 17:00:00,Flying Coaster,26.395,Validation
2020-10-07 16:00:00,Flying Coaster,6.335,Validation
2020-03-12 12:00:00,Pirate Ship,33.195,Validation
2020-10-19 14:15:00,Water Ride,24.585,Validation
2020-08-10 11:15:00,Water Ride,28.36,Validation
2021-09-29 10:30:00,Water Ride,21.545,Validation
2019-06-12 12:00:00,Water Ride,26.12,Validation
2018-11-05 12:00:00,Water Ride,19.02,Validation
2020-07-16 15:45:00,Flying Coaster,11.055,Validation
2021-12-22 17:00:00,Pirate Ship,18.03,Validation
2021-11-18 14:00:00,Pirate Ship,24.085,Validation
2022-05-27 16:00:00,Pirate Ship,38.24,Validation
2021-12-02 12:45:00,Flying Coaster,21.43,Validation
2022-06-08 18:45:00,Water Ride,31.07,Validation
2020-10-19 17:30:00,Pirate Ship,21.615,Validation
2020-10-06 12:00:00,Pirate Ship,9.22,Validation
2019-02-25 14:00:00,Flying Coaster,36.115,Validation
2019-11-14 11:15:00,Water Ride,22.535,Validation
2022-04-25 13:15:00,Water Ride,39.565,Validation
2018-12-25 14:30:00,Flying Coaster,44.22,Validation
2020-02-08 11:15:00,Water Ride,29.16,Validation
2019-08-07 17:15:00,Flying Coaster,17.35,Validation
2019-10-06 15:45:00,Water Ride,25.9,Validation
2021-09-30 15:45:00,Flying Coaster,7.625,Validation
2019-05-08 16:30:00,Flying Coaster,15.55,Validation
2019-04-17 17:15:00,Water Ride,36.26,Validation
2019-02-26 15:45:00,Flying Coaster,22.44,Validation
2021-08-09 13:15:00,Water Ride,29.63,Validation
2019-07-07 16:45:00,Flying Coaster,21.26,Validation
2021-06-22 10:15:00,Water Ride,17.87,Validation
2018-10-25 16:45:00,Water Ride,31.445,Validation
2022-03-05 12:15:00,Pirate Ship,28.775,Validation
2020-03-05 10:30:00,Water Ride,20.655,Validation
2019-03-14 15:30:00,Water Ride,19.925,Validation
2021-07-12 11:30:00,Flying Coaster,22.215,Validation
2020-09-13 17:15:00,Flying Coaster,20.57,Validation
2022-06-01 15:00:00,Flying Coaster,26.045,Validation
2020-01-07 16:00:00,Flying Coaster,7.195,Validation
2020-02-21 10:15:00,Flying Coaster,23.485,Validation
2021-07-22 13:00:00,Pirate Ship,20.785,Validation
2019-01-18 12:00:00,Flying Coaster,9.98,Validation
2022-06-13 15:00:00,Water Ride,33.005,Validation
2022-06-03 12:45:00,Pirate Ship,38.495,Validation
2021-12-16 17:00:00,Water Ride,24.205,Validation
2018-12-02 17:15:00,Flying Coaster,12.685,Validation
2022-08-04 16:00:00,Pirate Ship,37.65,Validation
2022-04-22 11:45:00,Flying Coaster,40.78,Validation
2020-07-15 10:00:00,Pirate Ship,18.415,Validation
2019-05-08 09:30:00,Water Ride,15.775,Validation
2022-04-13 11:00:00,Water Ride,32.155,Validation
2022-07-25 13:45:00,Pirate Ship,35.185,Validation
2020-09-10 13:15:00,Water Ride,9.765,Validation
2020-10-24 10:15:00,Water Ride,23.605,Validation
2020-01-19 11:00:00,Flying Coaster,31.76,Validation
2022-02-26 13:30:00,Pirate Ship,31.29,Validation
2021-08-01 16:00:00,Pirate Ship,25.08,Validation
2019-08-15 16:30:00,Flying Coaster,16.055,Validation
2022-02-01 12:30:00,Pirate Ship,16.795,Validation
2020-01-03 16:30:00,Water Ride,29.45,Validation
2020-01-12 15:30:00,Flying Coaster,19.06,Validation
2022-07-28 14:00:00,Water Ride,29.635,Validation
2020-08-18 10:45:00,Pirate Ship,26.47,Validation
2021-12-28 12:15:00,Pirate Ship,39.135,Validation
2021-08-17 14:45:00,Water Ride,28.32,Validation
2020-08-11 12:15:00,Flying Coaster,27.485,Validation
2022-07-26 13:15:00,Flying Coaster,32.54,Validation
2019-09-29 13:30:00,Water Ride,25.56,Validation
2022-02-21 11:30:00,Pirate Ship,33.98,Validation
2022-04-17 19:30:00,Water Ride,24.39,Validation
2021-08-27 18:30:00,Flying Coaster,7.095,Validation
2022-04-23 13:30:00,Water Ride,36.225,Validation
2022-02-08 11:45:00,Pirate Ship,31.945,Validation
2022-01-19 17:30:00,Pirate Ship,14.47,Validation
2019-05-04 14:45:00,Water Ride,26.355,Validation
2021-10-25 10:00:00,Flying Coaster,26.985,Validation
2020-08-01 16:30:00,Pirate Ship,29.375,Validation
2021-12-06 11:45:00,Pirate Ship,33.44,Validation
2019-03-22 11:30:00,Flying Coaster,33.49,Validation
2018-10-24 14:00:00,Pirate Ship,35.445,Validation
2019-10-04 11:30:00,Flying Coaster,23.905,Validation
2021-08-09 15:15:00,Flying Coaster,21.11,Validation
2022-06-25 12:45:00,Pirate Ship,31.99,Validation
2019-07-12 14:30:00,Flying Coaster,32.09,Validation
2019-07-10 17:45:00,Water Ride,18.045,Validation
2020-07-25 12:15:00,Water Ride,33.79,Validation
2020-02-24 13:30:00,Pirate Ship,42.77,Validation
2021-10-20 16:45:00,Pirate Ship,28.84,Validation
2019-12-17 11:30:00,Pirate Ship,27.755,Validation
2020-10-20 16:15:00,Flying Coaster,15.07,Validation
2019-10-21 16:30:00,Water Ride,26.375,Validation
2022-05-09 19:45:00,Water Ride,22.74,Validation
2021-09-13 10:45:00,Flying Coaster,14.195,Validation
2019-05-08 11:30:00,Water Ride,18.63,Validation
2022-01-28 15:00:00,Water Ride,17.17,Validation
2019-08-17 14:30:00,Water Ride,30.365,Validation
2021-12-15 11:30:00,Flying Coaster,22.215,Validation
2019-04-13 12:30:00,Flying Coaster,40.125,Validation
2022-04-20 20:30:00,Pirate Ship,21.56,Validation
2022-04-18 18:00:00,Flying Coaster,11.3,Validation
2021-09-11 09:45:00,Flying Coaster,22.86,Validation
2022-04-26 14:15:00,Flying Coaster,39.705,Validation
2022-05-29 12:30:00,Pirate Ship,33.945,Validation
2022-07-06 19:15:00,Water Ride,25.9,Validation
2019-12-22 15:30:00,Flying Coaster,17.57,Validation
2019-03-22 17:15:00,Flying Coaster,20.4,Validation
2022-04-16 12:15:00,Flying Coaster,36.475,Validation
2019-03-22 20:00:00,Flying Coaster,4.965,Validation
2020-03-08 16:00:00,Flying Coaster,10.245,Validation
2020-08-19 17:00:00,Flying Coaster,9.625,Validation
2022-05-19 17:45:00,Pirate Ship,35.72,Validation
2018-11-03 19:00:00,Flying Coaster,12.515,Validation
2019-03-16 16:00:00,Water Ride,39.165,Validation
2020-10-25 14:30:00,Water Ride,19.475,Validation
2021-10-28 14:00:00,Water Ride,32.425,Validation
2019-07-02 19:00:00,Flying Coaster,14.99,Validation
2020-02-24 16:00:00,Water Ride,38.13,Validation
2021-06-24 13:45:00,Flying Coaster,30.805,Validation
2020-02-06 16:15:00,Pirate Ship,26.04,Validation
2022-04-25 16:45:00,Pirate Ship,31.455,Validation
2022-04-27 14:30:00,Flying Coaster,41.74,Validation
2019-04-27 12:30:00,Water Ride,34.005,Validation
2022-06-11 10:30:00,Water Ride,37.59,Validation
2022-05-18 10:00:00,Water Ride,37.29,Validation
2022-06-29 11:00:00,Flying Coaster,28.55,Validation
2020-08-02 12:00:00,Flying Coaster,23.855,Validation
2019-11-30 10:00:00,Water Ride,36.125,Validation
2019-08-17 16:45:00,Water Ride,26.12,Validation
2022-01-16 10:45:00,Flying Coaster,24.665,Validation
2021-09-09 17:30:00,Pirate Ship,17.03,Validation
2019-07-19 12:30:00,Water Ride,25.355,Validation
2021-07-02 18:00:00,Pirate Ship,10.295,Validation
2022-01-15 17:15:00,Pirate Ship,25.85,Validation
2022-07-01 17:15:00,Pirate Ship,31.82,Validation
2021-07-18 11:30:00,Water Ride,24.11,Validation
2018-10-07 14:15:00,Pirate Ship,28.65,Validation
2020-10-11 17:15:00,Pirate Ship,17.8,Validation
